#"Status","Id","Parent","LatinName","UsEnglish","Translation","Synonyms"
"T","262888","0","nervus hypoglossus [XII]","hypoglossal nerve [XII]","nervus hypoglossus [XII]",""
"T","262891","0","rr. linguales","lingual branches","rr. linguales",""
"T","262902","0","r. communicans glossopharyngeus","communicating branch with glossopharyngeal nerve","r. communicans glossopharyngeus",""
"T","262915","0","nervi spinales","spinal nerves","nervi spinales",""
"T","262928","0","nervi cervicales [C1-C8]","cervical nerves [C1-C8]","nervi cervicales [C1-C8]",""
"T","262931","0","rami posteriores","posterior rami","rami posteriores",""
"T","262944","0","r. medialis","medial branch","r. medialis",""
"T","262953","0","r. lateralis","lateral branch","r. lateralis",""
"T","262966","0","r. cutaneus posterior","posterior cutaneous branch","r. cutaneus posterior",""
"T","262977","0","n. suboccipitalis","suboccipital nerve","n. suboccipitalis",""
"T","262989","0","n. occipitalis major","greater occipital nerve","n. occipitalis major",""
"T","262990","0","n. occipitalis tertius","third occipital nerve","n. occipitalis tertius",""
"T","263007","0","plexus cervicalis posterior","posterior cervical plexus","plexus cervicalis posterior",""
"T","263010","0","rami anteriores","anterior rami","rami anteriores",""
"T","263029","0","plexus cervicalis","cervical plexus","plexus cervicalis",""
"T","263032","0","ansa cervicalis","ansa cervicalis","ansa cervicalis",""
"T","263041","0","radix superior","superior root","radix superior",""
"T","263055","0","radix inferior","inferior root","radix inferior",""
"T","263064","0","r. thyrohyoideus","thyrohyoid branch","r. thyrohyoideus",""
"T","263078","0","n. occipitalis minor","lesser occipital nerve","n. occipitalis minor",""
"T","263086","0","n. auricularis magnus","great auricular nerve","n. auricularis magnus",""
"T","263093","0","r. posterior","posterior branch","r. posterior",""
"T","263108","0","r. anterior","anterior branch","r. anterior",""
"T","263119","0","n. transversus colli","transverse cervical nerve","n. transversus colli",""
"T","263124","0","rr. superiores","superior branches","rr. superiores",""
"T","263135","0","rr. inferiores","inferior branches","rr. inferiores",""
"T","263143","0","nn. supraclaviculares","supraclavicular nerves","nn. supraclaviculares",""
"T","263156","0","nn. supraclaviculares mediales","medial supraclavicular nerves","nn. supraclaviculares mediales",""
"T","263162","0","nn. supraclaviculares intermedii","intermediate supraclavicular nerves","nn. supraclaviculares intermedii",""
"T","263170","0","nn. supraclaviculares laterales","lateral supraclavicular nerves","nn. supraclaviculares laterales",""
"T","263181","0","nervus phrenicus","phrenic nerve","nervus phrenicus",""
"T","263197","0","r. pericardiacus","pericardial branch","r. pericardiacus",""
"T","263203","0","rr. phrenicoabdominales","phrenico-abdominal branches","rr. phrenicoabdominales",""
"T","263216","0","nn. phrenici accessorii","accessory phrenic nerves","nn. phrenici accessorii",""
"T","263227","0","plexus brachialis","brachial plexus","plexus brachialis",""
"T","263234","0","radices","roots","radices",""
"T","263242","0","trunci","trunks","trunci",""
"T","263250","0","truncus superior","superior trunk","truncus superior",""
"T","263269","0","truncus medius","middle trunk","truncus medius",""
"T","263275","0","truncus inferior","inferior trunk","truncus inferior",""
"T","263288","0","divisiones anteriores","anterior divisions","divisiones anteriores",""
"T","263291","0","divisiones posteriores","posterior divisions","divisiones posteriores",""
"T","263300","0","fasciculi","cords","fasciculi",""
"T","263313","0","pars supraclavicularis","supraclavicular part","pars supraclavicularis",""
"T","263321","0","n. dorsalis scapulae","dorsal scapular nerve","n. dorsalis scapulae",""
"T","263337","0","n. thoracicus longus","long thoracic nerve","n. thoracicus longus",""
"T","263345","0","n. subclavius","subclavian nerve","n. subclavius",""
"T","263359","0","n. suprascapularis","suprascapular nerve","n. suprascapularis",""
"T","263368","0","nn. subscapulares","subscapular nerves","nn. subscapulares",""
"T","263376","0","n. thoracodorsalis","thoracodorsal nerve","n. thoracodorsalis",""
"T","263384","0","n. pectoralis medialis","medial pectoral nerve","n. pectoralis medialis",""
"T","263392","0","n. pectoralis lateralis","lateral pectoral nerve","n. pectoralis lateralis",""
"T","263402","0","rr. musculares","muscular branches","rr. musculares",""
"T","263415","0","pars infraclavicularis","infraclavicular part","pars infraclavicularis",""
"T","263428","0","fasciculus lateralis","lateral cord","fasciculus lateralis",""
"T","263431","0","fasciculus medialis","medial cord","fasciculus medialis",""
"T","263444","0","fasciculus posterior","posterior cord","fasciculus posterior",""
"T","263453","0","n. musculocutaneus","musculocutaneous nerve","n. musculocutaneus",""
"T","263466","0","rr. musculares","muscular branches","rr. musculares",""
"T","263477","0","n. cutaneus lateralis antebrachii","lateral cutaneous nerve of forearm","n. cutaneus lateralis antebrachii",""
"T","263489","0","n. cutaneus medialis brachii","medial cutaneous nerve of arm","n. cutaneus medialis brachii",""
"T","263490","0","n. cutaneus medialis antebrachii","medial cutaneous nerve of forearm","n. cutaneus medialis antebrachii",""
"T","263509","0","r. anterior","anterior branch","r. anterior",""
"T","263514","0","r. posterior","posterior branch","r. posterior",""
"T","263523","0","n. medianus","median nerve","n. medianus",""
"T","263538","0","radix medialis nervi mediani","medial root of median nerve","radix medialis nervi mediani",""
"T","263546","0","radix lateralis nervi mediani","lateral root of median nerve","radix lateralis nervi mediani",""
"T","263551","0","n. interosseus antebrachii anterior","anterior interosseous nerve","n. interosseus antebrachii anterior",""
"T","263567","0","rr. musculares","muscular branches","rr. musculares",""
"T","263572","0","r. palmaris","palmar branch","r. palmaris",""
"T","263580","0","r. communicans ulnaris","communicating branch with ulnar nerve","r. communicans ulnaris",""
"T","263595","0","nn. digitales palmares communes","common palmar digital nerves","nn. digitales palmares communes",""
"T","263601","0","nn. digitales palmares proprii","proper palmar digital nerves","nn. digitales palmares proprii",""
"T","263617","0","n. ulnaris","ulnar nerve","n. ulnaris",""
"T","263625","0","rr. musculares","muscular branches","rr. musculares",""
"T","263630","0","r. dorsalis","dorsal branch","r. dorsalis",""
"T","263649","0","nn. digitales dorsales","dorsal digital nerves","nn. digitales dorsales",""
"T","263658","0","r. palmaris","palmar branch","r. palmaris",""
"T","263663","0","r. superficialis","superficial branch","r. superficialis",""
"T","263674","0","nn. digitales palmares communes","common palmar digital nerves","nn. digitales palmares communes",""
"T","263682","0","r. profundus","deep branch","r. profundus",""
"T","263696","0","n. radialis","radial nerve","n. radialis",""
"T","263706","0","n. cutaneus brachii posterior","posterior cutaneous nerve of arm","n. cutaneus brachii posterior",""
"T","263711","0","n. cutaneus lateralis inferior brachii","inferior lateral cutaneous nerve of arm","n. cutaneus lateralis inferior brachii",""
"T","263722","0","n. cutaneus antebrachii posterior","posterior cutaneous nerve of forearm","n. cutaneus antebrachii posterior",""
"T","263733","0","rr. musculares","muscular branches","rr. musculares",""
"T","263740","0","r. profundus","deep branch","r. profundus",""
"T","263754","0","n. interosseus antebrachii posterior","posterior interosseous nerve","n. interosseus antebrachii posterior",""
"T","263765","0","r. superficialis","superficial branch","r. superficialis",""
"T","263779","0","r. communicans ulnaris","communicating branch with ulnar nerve","r. communicans ulnaris",""
"T","263787","0","nn. digitales dorsales","dorsal digital branches","nn. digitales dorsales",""
"T","263798","0","n. axillaris","axillary nerve","n. axillaris",""
"T","263804","0","rr. musculares","muscular branches","rr. musculares",""
"T","263812","0","n. cutaneus lateralis superior brachii","superior lateral cutaneous nerve of arm","n. cutaneus lateralis superior brachii",""
"T","263820","0","nervi thoracici [T1-T12]","thoracic nerves [T1-T12]","nervi thoracici [T1-T12]",""
"T","263836","0","rami posteriores","posterior rami","rami posteriores",""
"T","263848","0","r. medialis","medial branch","r. medialis",""
"T","263857","0","r. lateralis","lateral branch","r. lateralis",""
"T","263861","0","r. cutaneus posterior","posterior cutaneous branch","r. cutaneus posterior",""
"T","263873","0","nn. intercostales","intercostal nerves","nn. intercostales",""
"T","263885","0","rr. musculares","muscular branches","rr. musculares",""
"T","263899","0","r. collateralis","collateral branch","r. collateralis",""
"T","263905","0","r. cutaneus lateralis pectoralis","lateral pectoral cutaneous branch","r. cutaneus lateralis pectoralis",""
"T","263918","0","rr. mammarii laterales","lateral mammary branches","rr. mammarii laterales",""
"T","263926","0","r. cutaneus lateralis abdominalis","lateral abdominal cutaneous branch","r. cutaneus lateralis abdominalis",""
"T","263939","0","nn. intercostobrachiales","intercostobrachial nerves","nn. intercostobrachiales",""
"T","263947","0","r. cutaneus anterior pectoralis","anterior pectoral cutaneous branch","r. cutaneus anterior pectoralis",""
"T","263952","0","rr. mammarii mediales","medial mammary branches","rr. mammarii mediales",""
"T","263960","0","r. cutaneus anterior abdominalis","anterior abdominal cutaneous branch","r. cutaneus anterior abdominalis",""
"T","263971","0","n. subcostalis","subcostal nerve","n. subcostalis",""
"T","263983","0","nervi lumbales [l1-l5]","lumbar nerves [l1-l5]","nervi lumbales [l1-l5]",""
"T","263994","0","rami posteriores","posterior rami","rami posteriores",""
"T","264000","0","r. medialis","medial branch","r. medialis",""
"T","264013","0","r. lateralis","lateral branch","r. lateralis",""
"T","264021","0","r. cutaneus posterior","posterior cutaneous branch","r. cutaneus posterior",""
"T","264037","0","nn. clunium superiores","superior clunial nerves","nn. clunium superiores",""
"T","264045","0","plexus posterior","posterior plexus","plexus posterior",""
"T","264059","0","rami anteriores","anterior rami","rami anteriores",""
"T","264068","0","nervi sacrococcygei [S1-S5, Co]","sacral nerves and coccygeal nerve [S1-S5, Co]","nervi sacrococcygei [S1-S5, Co]",""
"T","264076","0","rami posteriores","posterior rami","rami posteriores",""
"T","264084","0","r. medialis","medial branch","r. medialis",""
"T","264092","0","r. lateralis","lateral branch","r. lateralis",""
"T","264101","0","r. cutaneus posterior","posterior cutaneous branch","r. cutaneus posterior",""
"T","264117","0","nn. clunium medii","medial clunial nerves","nn. clunium medii",""
"T","264125","0","rami anteriores","anterior rami","rami anteriores",""
"T","264130","0","nervi sacrales","sacral nerves","nervi sacrales",""
"T","264149","0","plexus lumbosacralis","lumbosacral plexus","plexus lumbosacralis",""
"T","264158","0","plexus lumbalis","lumbar plexus","plexus lumbalis",""
"T","264163","0","n. iliohypogastricus","iliohypogastric nerve","n. iliohypogastricus",""
"T","264174","0","r. cutaneus lateralis","lateral cutaneous branch","r. cutaneus lateralis",""
"T","264182","0","r. cutaneus anterior","anterior cutaneous branch","r. cutaneus anterior",""
"T","264196","0","n. ilioinguinalis","ilio-inguinal nerve","n. ilioinguinalis",""
"T","264207","0","nn. labiales anteriores","anterior scrotal nerves","nn. labiales anteriores",""
"T","264210","0","n. genitofemoralis","genitofemoral nerve","n. genitofemoralis",""
"T","264229","0","r. genitalis","genital branch","r. genitalis",""
"T","264232","0","r. femoralis","femoral branch","r. femoralis",""
"T","264241","0","n. cutaneus femoris lateralis","lateral cutaneous nerve of thigh","n. cutaneus femoris lateralis",""
"T","264255","0","n. obturatorius","obturator nerve","n. obturatorius",""
"T","264264","0","r. anterior","anterior branch","r. anterior",""
"T","264278","0","r. cutaneus","cutaneous branch","r. cutaneus",""
"T","264286","0","rr. musculares","muscular branches","rr. musculares",""
"T","264293","0","r. posterior","posterior branch","r. posterior",""
"T","264308","0","rr. musculares","muscular branches","rr. musculares",""
"T","264319","0","r. articularis","articular branch","r. articularis",""
"T","264324","0","n. obturatorius accessorius","accessory obturator nerve","n. obturatorius accessorius",""
"T","264335","0","n. femoralis","femoral nerve","n. femoralis",""
"T","264343","0","rr. musculares","muscular branches","rr. musculares",""
"T","264356","0","rr. cutanei anteriores","anterior cutaneous branches","rr. cutanei anteriores",""
"T","264362","0","n. saphenus","saphenous nerve","n. saphenus",""
"T","264370","0","r. infrapatellaris","infrapatellar branch","r. infrapatellaris",""
"T","264381","0","rr. cutanei cruris mediales","medial cutaneous nerve of leg","rr. cutanei cruris mediales",""
"T","264397","0","truncus lumbosacralis","lumbosacral trunk","truncus lumbosacralis",""
"T","264403","0","plexus sacralis","sacral plexus","plexus sacralis",""
"T","264416","0","n. musculi obturatorii interni","nerve to obturator internus","n. musculi obturatorii interni",""
"T","264427","0","n. musculi piriformis","nerve to piriformis","n. musculi piriformis",""
"T","264434","0","n. musculi quadrati femoris","nerve to quadratus femoris","n. musculi quadrati femoris",""
"T","264442","0","n. gluteus superior","superior gluteal nerve","n. gluteus superior",""
"T","264450","0","n. gluteus inferior","inferior gluteal nerve","n. gluteus inferior",""
"T","264469","0","n. cutaneus femoris posterior","posterior cutaneous nerve of thigh","n. cutaneus femoris posterior",""
"T","264475","0","nn. clunium inferiores","inferior clunial nerves","nn. clunium inferiores",""
"T","264488","0","rr. perineales","perineal branches","rr. perineales",""
"T","264491","0","n. cutaneus perforans","perforating cutaneous nerve","n. cutaneus perforans",""
"T","264502","0","n. pudendus","pudendal nerve","n. pudendus",""
"T","264515","0","nn. anales inferiores","inferior anal nerves","nn. anales inferiores",""
"T","264528","0","nn. perineales","perineal nerves","nn. perineales",""
"T","264531","0","nn. labiales posteriores","posterior scrotal nerves","nn. labiales posteriores",""
"T","264544","0","rr. musculares","muscular branches","rr. musculares",""
"T","264553","0","n. dorsalis clitoridis","dorsal nerve of penis","n. dorsalis clitoridis",""
"T","264566","0","n. coccygeus","coccygeal nerve","n. coccygeus",""
"T","264577","0","plexus coccygeus","coccygeal plexus","plexus coccygeus",""
"T","264589","0","n. anococcygeus","anococcygeal nerve","n. anococcygeus",""
"T","264590","0","n. ischiadicus","sciatic nerve","n. ischiadicus",""
"T","264609","0","n. fibularis communis","common fibular nerve","n. fibularis communis",""
"T","264614","0","n. cutaneus lateralis surae","lateral sural cutaneous nerve","n. cutaneus lateralis surae",""
"T","264623","0","r. communicans fibularis","sural communicating branch","r. communicans fibularis",""
"T","264638","0","n. fibularis superficialis","superficial fibular nerve","n. fibularis superficialis",""
"T","264646","0","rr. musculares","muscular branches","rr. musculares",""
"T","264651","0","n. cutaneus dorsalis medialis","medial dorsal cutaneous nerve","n. cutaneus dorsalis medialis",""
"T","264667","0","n. cutaneus dorsalis intermedius","intermediate dorsal cutaneous nerve","n. cutaneus dorsalis intermedius",""
"T","264672","0","nn. digitales dorsales pedis","dorsal digital nerves of foot","nn. digitales dorsales pedis",""
"T","264680","0","n. fibularis profundus","deep fibular nerve","n. fibularis profundus",""
"T","264695","0","rr. musculares","muscular branches","rr. musculares",""
"T","264705","0","nn. digitales dorsales pedis","dorsal digital nerves of foot","nn. digitales dorsales pedis",""
"T","264718","0","n. tibialis","tibial nerve","n. tibialis",""
"T","264726","0","rr. musculares","muscular branches","rr. musculares",""
"T","264739","0","n. interosseus cruris","interosseous nerve of leg","n. interosseus cruris",""
"T","264747","0","n. cutaneus medialis surae","medial sural cutaneous nerve","n. cutaneus medialis surae",""
"T","264752","0","n. suralis","sural nerve","n. suralis",""
"T","264760","0","n. cutaneus dorsalis lateralis","lateral dorsal cutaneous nerve","n. cutaneus dorsalis lateralis",""
"T","264771","0","rr. calcanei laterales","lateral calcaneal branches","rr. calcanei laterales",""
"T","264783","0","rr. calcanei mediales","medial calcaneal branches","rr. calcanei mediales",""
"T","264794","0","n. plantaris medialis","medial plantar nerve","n. plantaris medialis",""
"T","264806","0","nn. digitales plantares communes","common plantar digital nerves","nn. digitales plantares communes",""
"T","264811","0","nn. digitales plantares proprii","proper plantar digital nerves","nn. digitales plantares proprii",""
"T","264822","0","n. plantaris lateralis","lateral plantar nerve","n. plantaris lateralis",""
"T","264833","0","r. superficialis","superficial branch","r. superficialis",""
"T","264840","0","nn. digitales plantares communes","common plantar digital nerves","nn. digitales plantares communes",""
"T","264854","0","nn. digitales plantares proprii","proper plantar digital nerves","nn. digitales plantares proprii",""
"T","264865","0","r. profundus","deep branch","r. profundus",""
"T","264879","0","divisio autonomica","autonomic division","divisio autonomica",""
"T","264887","0","pars sympathica","sympathetic part","pars sympathica",""
"T","264898","0","truncus sympathicus","sympathetic trunk","truncus sympathicus",""
"T","264904","0","ganglion trunci sympathici","ganglion of sympathetic trunk","ganglion trunci sympathici",""
"T","264912","0","rr. interganglionares","interganglionic branches","rr. interganglionares",""
"T","264920","0","rr. communicantes","rami communicantes","rr. communicantes",""
"T","264936","0","r. communicans griseus","grey ramus communicans","r. communicans griseus",""
"T","264948","0","r. communicans albus","white ramus communicans","r. communicans albus",""
"T","264957","0","ganglia intermedia","intermediate ganglia","ganglia intermedia",""
"T","264961","0","ganglion cervicale superius","superior cervical ganglion","ganglion cervicale superius",""
"T","264973","0","n. jugularis","jugular nerve","n. jugularis",""
"T","264985","0","n. caroticus internus","internal carotid nerve","n. caroticus internus",""
"T","264999","0","n. pinealis","pineal nerve","n. pinealis",""
"T","265005","0","nn. carotici externi","external carotid nerves","nn. carotici externi",""
"T","265018","0","rr. laryngopharyngei","laryngopharyngeal branches","rr. laryngopharyngei",""
"T","265026","0","n. cardiacus cervicalis superior","superior cervical cardiac nerve","n. cardiacus cervicalis superior",""
"T","265039","0","ganglion cervicale medium","middle cervical ganglion","ganglion cervicale medium",""
"T","265047","0","ganglion vertebrale","vertebral ganglion","ganglion vertebrale",""
"T","265052","0","n. cardiacus cervicalis medius","middle cervical cardiac nerve","n. cardiacus cervicalis medius",""
"T","265060","0","ganglion cervicale inferius","inferior cervical ganglion","ganglion cervicale inferius",""
"T","265071","0","ganglion cervicothoracicum","cervicothoracic ganglion","ganglion cervicothoracicum",""
"T","265083","0","ansa subclavia","ansa subclavia","ansa subclavia",""
"T","265094","0","n. cardiacus cervicalis inferior","inferior cervical cardiac nerve","n. cardiacus cervicalis inferior",""
"T","265107","0","n. vertebralis","vertebral nerve","n. vertebralis",""
"T","265110","0","ganglia thoracica","thoracic ganglia","ganglia thoracica",""
"T","265129","0","rr. cardiaci thoracici","thoracic cardiac branches","rr. cardiaci thoracici",""
"T","265132","0","rr. pulmonales thoracici","thoracic pulmonary branches","rr. pulmonales thoracici",""
"T","265141","0","rr. oesophageales","oesophageal branches","rr. oesophageales",""
"T","265155","0","n. splanchnicus major","greater splanchnic nerve","n. splanchnicus major",""
"T","265164","0","ganglion thoracicum splanchnicum","thoracic splanchnic ganglion","ganglion thoracicum splanchnicum",""
"T","265178","0","n. splanchnicus minor","lesser splanchnic nerve","n. splanchnicus minor",""
"T","265186","0","r. renalis","renal branch","r. renalis",""
"T","265193","0","n. splanchnicus imus","least splanchnic nerve","n. splanchnicus imus",""
"T","265204","0","ganglia lumbalia","lumbar ganglia","ganglia lumbalia",""
"T","265212","0","nn. splanchnici lumbales","lumbar splanchnic nerves","nn. splanchnici lumbales",""
"T","265220","0","ganglia sacralia","sacral ganglia","ganglia sacralia",""
"T","265236","0","nn. splanchnici sacrales","sacral splanchnic nerves","nn. splanchnici sacrales",""
"T","265248","0","ganglion impar","ganglion impar","ganglion impar",""
"T","265257","0","paraganglia sympathica","sympathetic paraganglia","paraganglia sympathica",""
"T","265261","0","pars parasympathica","parasympathetic part","pars parasympathica",""
"T","265273","0","pars cranialis","cranial part","pars cranialis",""
"T","265285","0","ganglion ciliare","ciliary ganglion","ganglion ciliare",""
"T","265299","0","radix sympathica ganglii ciliaris","sympathetic root of ciliary ganglion","radix sympathica ganglii ciliaris",""
"T","265301","0","nn. ciliares breves","short ciliary nerves","nn. ciliares breves",""
"T","265317","0","ganglion pterygopalatinum","pterygopalatine ganglion","ganglion pterygopalatinum",""
"T","265325","0","n. canalis pterygoidei","nerve of pterygoid canal","n. canalis pterygoidei",""
"T","265330","0","radix sympathica ganglii pterygopalatini","sympathetic root of pterygopalatine ganglion","radix sympathica ganglii pterygopalatini",""
"T","265349","0","ganglion submandibulare","submandibular ganglion","ganglion submandibulare",""
"T","265358","0","radix sympathica ganglii submandibularis","sympathetic root of submandibular ganglion","radix sympathica ganglii submandibularis",""
"T","265363","0","ganglion sublinguale","sublingual ganglion","ganglion sublinguale",""
"T","265374","0","radix parasympathica","parasympathetic root","radix parasympathica",""
"T","265382","0","radix sympathica","sympathetic root","radix sympathica",""
"T","265396","0","ganglion oticum","otic ganglion","ganglion oticum",""
"T","265400","0","radix sympathica ganglii otici","sympathetic root of otic ganglion","radix sympathica ganglii otici",""
"T","265413","0","pars pelvica","pelvic part","pars pelvica",""
"T","265421","0","ganglia pelvica","pelvic ganglia","ganglia pelvica",""
"T","265437","0","radix parasympathica","parasympathetic root","radix parasympathica",""
"T","265445","0","radix sympathica","sympathetic root","radix sympathica",""
"T","265459","0","radix sensoria","sensory root","radix sensoria",""
"T","265468","0","plexus viscerales","peripheral autonomic plexuses","plexus viscerales",""
"T","265476","0","pars craniocervicalis","craniocervical part","pars craniocervicalis",""
"T","265484","0","plexus caroticus communis","common carotid plexus","plexus caroticus communis",""
"T","265492","0","plexus caroticus internus","internal carotid plexus","plexus caroticus internus",""
"T","265506","0","radix sympathica ganglii sublingualis","sympathetic root of sublingual ganglion","radix sympathica ganglii sublingualis",""
"T","265511","0","plexus cavernosus","cavernous plexus","plexus cavernosus",""
"T","265522","0","plexus caroticus externus","external carotid plexus","plexus caroticus externus",""
"T","265533","0","plexus subclavius","subclavian plexus","plexus subclavius",""
"T","265540","0","plexus autonomicus brachialis","brachial autonomic plexus","plexus autonomicus brachialis",""
"T","265554","0","plexus vertebralis","vertebral plexus","plexus vertebralis",""
"T","265565","0","pars thoracica","thoracic part","pars thoracica",""
"T","265579","0","plexus aorticus thoracicus","thoracic aortic plexus","plexus aorticus thoracicus",""
"T","265587","0","plexus cardiacus","cardiac plexus","plexus cardiacus",""
"T","265598","0","ganglia cardiaca","cardiac ganglia","ganglia cardiaca",""
"T","265603","0","plexus oesophageus","oesophageal plexus","plexus oesophageus",""
"T","265616","0","plexus pulmonalis","pulmonary plexus","plexus pulmonalis",""
"T","265627","0","rr. pulmonales","pulmonary branches","rr. pulmonales",""
"T","265634","0","pars abdominalis","abdominal part","pars abdominalis",""
"T","265642","0","plexus aorticus abdominalis","abdominal aortic plexus","plexus aorticus abdominalis",""
"T","265650","0","ganglia phrenica","phrenic ganglia","ganglia phrenica",""
"T","265669","0","plexus coeliacus","coeliac plexus","plexus coeliacus",""
"T","265675","0","plexus hepaticus","hepatic plexus","plexus hepaticus",""
"T","265688","0","plexus splenicus","splenic plexus","plexus splenicus",""
"T","265691","0","plexus gastrici","gastric plexuses","plexus gastrici",""
"T","265702","0","plexus pancreaticus","pancreatic plexus","plexus pancreaticus",""
"T","265715","0","plexus suprarenalis","suprarenal plexus","plexus suprarenalis",""
"T","265728","0","ganglia coeliaca","coeliac ganglia","ganglia coeliaca",""
"T","265731","0","ganglia aorticorenalia","aorticorenal ganglia","ganglia aorticorenalia",""
"T","265744","0","plexus mesentericus superior","superior mesenteric plexus","plexus mesentericus superior",""
"T","265753","0","ganglion mesentericum superius","superior mesenteric ganglion","ganglion mesentericum superius",""
"T","265766","0","plexus intermesentericus","intermesenteric plexus","plexus intermesentericus",""
"T","265777","0","plexus renalis","renal plexus","plexus renalis",""
"T","265789","0","ganglia renalia","renal ganglia","ganglia renalia",""
"T","265790","0","plexus uretericus","ureteric plexus","plexus uretericus",""
"T","265808","0","plexus ovaricus","testicular plexus","plexus ovaricus",""
"T","265819","0","plexus mesentericus inferior","inferior mesenteric plexus","plexus mesentericus inferior",""
"T","265824","0","ganglion mesentericum inferius","inferior mesenteric ganglion","ganglion mesentericum inferius",""
"T","265835","0","plexus rectalis superior","superior rectal plexus","plexus rectalis superior",""
"T","265843","0","plexus entericus","enteric plexus","plexus entericus",""
"T","265856","0","plexus subserosus","subserous plexus","plexus subserosus",""
"T","265862","0","plexus myentericus","myenteric plexus","plexus myentericus",""
"T","265870","0","plexus submucosus","submucous plexus","plexus submucosus",""
"T","265881","0","plexus iliacus","iliac plexus","plexus iliacus",""
"T","265897","0","plexus femoralis","femoral plexus","plexus femoralis",""
"T","265909","0","pars pelvica","pelvic part","pars pelvica",""
"T","265914","0","plexus hypogastricus superior","superior hypogastric plexus","plexus hypogastricus superior",""
"T","265923","0","n. hypogastricus","hypogastric nerve","n. hypogastricus",""
"T","265938","0","plexus hypogastricus inferior","inferior hypogastric plexus pelvic plexus","plexus hypogastricus inferior",""
"T","265946","0","plexus rectalis medius","middle rectal plexus","plexus rectalis medius",""
"T","265951","0","plexus rectalis inferior","inferior rectal plexus","plexus rectalis inferior",""
"T","265967","0","nn. anales superiores","superior anal nerves","nn. anales superiores",""
"T","265972","0","plexus uterovaginalis","prostatic plexus","plexus uterovaginalis",""
"T","265980","0","nn. vaginales","vaginal nerves","nn. vaginales",""
"T","265995","0","plexus deferentialis","deferential plexus","plexus deferentialis",""
"T","266001","0","plexus vesicalis","vesical plexus","plexus vesicalis",""
"T","266017","0","nn. cavernosi clitoridis","cavernous nerves of penis","nn. cavernosi clitoridis",""
"T","266025","0","organa sensuum","sense organs","organa sensuum",""
"T","266030","0","organum olfactorium","olfactory organ","organum olfactorium",""
"T","266049","0","pars olfactoria tunicae mucosae nasi","olfactory part of nasal mucosa","pars olfactoria tunicae mucosae nasi",""
"T","266058","0","glandulae olfactoriae","olfactory glands","glandulae olfactoriae",""
"T","266063","0","oculus","eye","oculus",""
"T","266074","0","bulbus oculi","eyeball","bulbus oculi",""
"T","266082","0","polus anterior","anterior pole","polus anterior",""
"T","266096","0","polus posterior","posterior pole","polus posterior",""
"T","266105","0","equator","equator","equator",""
"T","266118","0","meridiani","meridians","meridiani",""
"T","266126","0","axis bulbi externus","external axis of eyeball","axis bulbi externus",""
"T","266139","0","axis bulbi internus","internal axis of eyeball","axis bulbi internus",""
"T","266147","0","axis opticus","optic axis","axis opticus",""
"T","266152","0","segmentum anterius","anterior segment","segmentum anterius",""
"T","266160","0","segmentum posterius","posterior segment","segmentum posterius",""
"T","266171","0","tunica fibrosa bulbi","fibrous layer of eyeball","tunica fibrosa bulbi",""
"T","266183","0","sclera","sclera","sclera",""
"T","266194","0","sulcus sclerae","sulcus","sulcus sclerae",""
"T","266208","0","reticulum trabeculare","trabecular tissue","reticulum trabeculare",""
"T","266219","0","pars corneoscleralis","corneoscleral part","pars corneoscleralis",""
"T","266224","0","pars uvealis","uveal part","pars uvealis",""
"T","266235","0","calcar sclerae","scleral spur","calcar sclerae",""
"T","266243","0","lamina episcleralis","episcleral layer","lamina episcleralis",""
"T","266256","0","substantia propria sclerae","substantia propria","substantia propria sclerae",""
"T","266262","0","lamina fusca sclerae","suprachoroid lamina","lamina fusca sclerae",""
"T","266270","0","lamina cribrosa sclerae","lamina cribrosa of sclera","lamina cribrosa sclerae",""
"T","266281","0","cornea","cornea","cornea",""
"T","266297","0","anulus conjunctivae","conjunctival ring","anulus conjunctivae",""
"T","266306","0","limbus corneae","corneoscleral junction","limbus corneae",""
"T","266311","0","vertex corneae","corneal vertex","vertex corneae",""
"T","266322","0","facies anterior","anterior surface","facies anterior",""
"T","266333","0","facies posterior","posterior surface","facies posterior",""
"T","266340","0","epithelium anterius","corneal epithelium","epithelium anterius",""
"T","266354","0","lamina limitans anterior","anterior limiting lamina","lamina limitans anterior",""
"T","266365","0","substantia propria","substantia propria","substantia propria",""
"T","266379","0","lamina limitans posterior","posterior limiting lamina","lamina limitans posterior",""
"T","266387","0","epithelium posterius","endothelium of anterior chamber","epithelium posterius",""
"T","266398","0","tunica vasculosa bulbi","vascular layer of eyeball","tunica vasculosa bulbi",""
"T","266404","0","choroidea","choroid","choroidea",""
"T","266412","0","lamina suprachoroidea","suprachoroid lamina","lamina suprachoroidea",""
"T","266420","0","spatium perichoroideum","perichoroidal space","spatium perichoroideum",""
"T","266436","0","lamina vasculosa","vascular lamina","lamina vasculosa",""
"T","266448","0","lamina choroidocapillaris","capillary lamina","lamina choroidocapillaris",""
"T","266457","0","lamina basalis","basal lamina","lamina basalis",""
"T","266461","0","vasa sanguinea choroideae","choroid blood vessels","vasa sanguinea choroideae",""
"T","266473","0","corpus ciliare","ciliary body","corpus ciliare",""
"T","266485","0","corona ciliaris","corona ciliaris","corona ciliaris",""
"T","266499","0","processus ciliares","ciliary processes","processus ciliares",""
"T","266500","0","plicae ciliares","ciliary plicae","plicae ciliares",""
"T","266513","0","orbiculus ciliaris","orbiculus ciliaris","orbiculus ciliaris",""
