#"Status","Id","Translation","Synonyms"
"T","257584","inferior temporal gyrus",""
"T","257592","insula",""
"T","257602","insular gyri",""
"T","257615","long gyrus of insula",""
"T","257628","short gyri of insula",""
"T","257631","central sulcus of insula",""
"T","257644","circular sulcus of insula",""
"T","257653","limen insulae",""
"T","257666","medial and inferior surfaces of cerebral hemisphere",""
"T","257677","sulcus of corpus callosum",""
"T","257689","cingulate sulcus",""
"T","257690","marginal branch",""
"T","257703","subparietal sulcus",""
"T","257716","collateral sulcus",""
"T","257727","medial frontal gyrus",""
"T","257734","paracentral sulcus",""
"T","257742","paracentral lobule",""
"T","257750","anterior paracentral gyrus",""
"T","257769","subcallosal area",""
"T","257775","paraterminal gyrus",""
"T","257788","paraolfactory area",""
"T","257791","paraolfactory gyri",""
"T","257809","paraolfactory sulci",""
"T","257814","orbital gyri",""
"T","257823","orbital sulci",""
"T","257838","straight gyrus",""
"T","257846","olfactory sulcus",""
"T","257851","lateral olfactory gyrus",""
"T","257867","medial olfactory gyrus",""
"T","257872","posterior paracentral gyrus",""
"T","257880","precuneus",""
"T","257895","cuneus",""
"T","257907","calcarine sulcus",""
"T","257910","lingual gyrus",""
"T","257929","lateral occipitotemporal gyrus",""
"T","257932","medial occipitotemporal gyrus",""
"T","257941","occipitotemporal sulcus",""
"T","257955","limbic lobe",""
"T","257964","cingulate gyrus",""
"T","257978","isthmus of cingulate gyrus",""
"T","257986","fasciolar gyrus",""
"T","257993","parahippocampal gyrus",""
"T","258002","uncus",""
"T","258015","hippocampal sulcus",""
"T","258028","dentate gyrus",""
"T","258031","fimbriodentate sulcus",""
"T","258044","fimbria of hippocampus",""
"T","258053","rhinal sulcus",""
"T","258066","corpus callosum",""
"T","258077","rostrum",""
"T","258089","genu",""
"T","258090","trunk",""
"T","258106","splenium",""
"T","258111","indusium griseum",""
"T","258122","lateral longitudinal stria",""
"T","258133","medial longitudinal stria",""
"T","258140","radiation of corpus callosum",""
"T","258154","minor forceps",""
"T","258165","major forceps",""
"T","258179","tapetum",""
"T","258187","anterior part",""
"T","258198","posterior part",""
"T","258201","fornix",""
"T","258217","precommissural fibres",""
"T","258225","postcommissural fibres",""
"T","258230","body",""
"T","258249","crus",""
"T","258258","commissure",""
"T","258263","taenia",""
"T","258274","septum pellucidum",""
"T","258282","cave",""
"T","258296","lamina",""
"T","258309","precommissural septal nucleus",""
"T","258314","septal nuclei",""
"T","258323","dorsal septal nucleus",""
"T","258338","lateral septal nucleus",""
"T","258346","medial septal nucleus",""
"T","258351","septofimbrial nucleus",""
"T","258367","triangular nucleus",""
"T","258372","lateral ventricle",""
"T","258380","frontal horn",""
"T","258395","central part",""
"T","258405","stria terminalis",""
"T","258418","lamina affixa",""
"T","258426","choroid line",""
"T","258439","choroidal fissure",""
"T","258447","choroid plexus",""
"T","258452","collateral trigone",""
"T","258460","atrium",""
"T","258471","collateral eminence",""
"T","258483","choroid enlargement",""
"T","258494","bulb of occipital horn",""
"T","258507","calcarine spur",""
"T","258510","occipital horn",""
"T","258529","temporal horn",""
"T","258532","cerebral cortex",""
"T","258541","archicortex",""
"T","258555","paleocortex",""
"T","258564","neocortex",""
"T","258578","allocortex",""
"T","258586","mesocortex",""
"T","258593","isocortex",""
"T","258608","layers of isocortex",""
"T","258619","molecular layer [layer I]",""
"T","258624","external granular layer [layer II]",""
"T","258635","external pyramidal layer [layer III]",""
"T","258643","internal granular layer [layer IV]",""
"T","258656","internal pyramidal layer [layer V]",""
"T","258662","multiform layer [layer VI]",""
"T","258670","stria of molecular layer",""
"T","258681","stria of external granular layer",""
"T","258697","stria of internal granular layer",""
"T","258704","occipital stripe",""
"T","258712","stria of internal pyramidal layer",""
"T","258720","tangential fibres",""
"T","258736","hippocampus",""
"T","258748","parasubiculum",""
"T","258757","pes",""
"T","258761","hippocampal digitations",""
"T","258773","presubiculum",""
"T","258785","subiculum",""
"T","258799","hippocampus proper",""
"T","258800","region I",""
"T","258813","region II",""
"T","258821","region III",""
"T","258837","region IV",""
"T","258845","fimbria",""
"T","258859","alveus",""
"T","258868","layers of hippocampus",""
"T","258876","lacunar-molecular layer",""
"T","258884","oriens layer",""
"T","258892","pyramidal layer",""
"T","258903","radiate layer",""
"T","258916","dentate gyrus",""
"T","258927","layers of dentate gyrus",""
"T","258934","molecular layer",""
"T","258942","granular layer",""
"T","258950","multiform layer",""
"T","258969","basal forebrain",""
"T","258975","amygdaloid body",""
"T","258988","amygdaloclaustral area",""
"T","258991","amygdalohippocampal area",""
"T","259008","amygdalopiriform transition area",""
"T","259019","anterior amygdaloid area",""
"T","259024","basolateral amygdaloid nucleus",""
"T","259035","basomedial amygdaloid nucleus",""
"T","259043","central amygdaloid nucleus",""
"T","259056","cortical amygdaloid nucleus",""
"T","259062","interstitial amygdaloid nucleus",""
"T","259070","lateral amygdaloid nucleus",""
"T","259081","medial amygdaloid nucleus",""
"T","259097","nucleus of lateral olfactory tract",""
"T","259100","periamygdaloid cortex",""
"T","259113","anterior olfactory nucleus",""
"T","259121","basal substance",""
"T","259137","basal nucleus",""
"T","259145","bed nucleus of stria terminalis",""
"T","259159","sublenticular extended amygdala",""
"T","259168","claustrum",""
"T","259176","diagonal band",""
"T","259184","horizontal limb",""
"T","259192","vertical limb",""
"T","259202","nucleus of diagonal band",""
"T","259215","innominate substance",""
"T","259228","fasciculus peduncularis",""
"T","259231","olfactory islets",""
"T","259244","olfactory bulb",""
"T","259253","olfactory peduncle",""
"T","259266","olfactory tract",""
"T","259277","olfactory trigone",""
"T","259289","olfactory tubercle",""
"T","259290","olfactory striae",""
"T","259304","medial stria",""
"T","259312","lateral stria",""
"T","259320","anterior perforated substance",""
"T","259336","ventral pallidum",""
"T","259348","ventral striatum",""
"T","259357","nucleus accumbens",""
"T","259361","lateral part",""
"T","259373","medial part",""
"T","259385","septal area",""
"T","259399","dorsal septal nucleus",""
"T","259407","lateral septal nucleus",""
"T","259410","medial septal nucleus",""
"T","259429","septofimbrial nucleus",""
"T","259432","triangular nucleus of septum",""
"T","259441","subfornical organ",""
"T","259455","basal nuclei",""
"T","259464","caudate nucleus",""
"T","259478","head",""
"T","259486","body",""
"T","259493","tail",""
"T","259503","lentiform nucleus",""
"T","259516","putamen",""
"T","259527","lateral medullary lamina",""
"T","259534","globus pallidus lateral segment",""
"T","259542","medial medullary lamina",""
"T","259550","globus pallidus medial segment",""
"T","259569","lateral part",""
"T","259575","accessory medullary lamina",""
"T","259588","medial part",""
"T","259591","corpus striatum",""
"T","259606","striatum",""
"T","259611","dorsal striatum",""
"T","259622","pallidum",""
"T","259633","dorsal pallidum",""
"T","259640","ansa lenticularis",""
"T","259654","lenticular fasciculus",""
"T","259665","subthalamic fasciculus",""
"T","259679","thalamic fasciculus",""
"T","259687","internal capsule",""
"T","259698","caudolenticular grey bridges",""
"T","259709","anterior limb",""
"T","259714","anterior thalamic radiation",""
"T","259723","frontopontine fibres",""
"T","259738","genu of internal capsule",""
"T","259746","corticonuclear fibres",""
"T","259751","posterior limb",""
"T","259767","central thalamic radiation",""
"T","259772","corticoreticular fibres",""
"T","259780","corticorubral fibres",""
"T","259795","corticospinal fibres",""
"T","259805","corticothalamic fibres",""
"T","259818","parietopontine fibres",""
"T","259826","thalamoparietal fibres",""
"T","259839","retrolentiform limb",""
"T","259847","occipitopontine fibres",""
"T","259852","occipitotectal fibres",""
"T","259860","optic radiation",""
"T","259871","posterior thalamic radiation",""
"T","259883","sublentiform limb",""
"T","259894","acoustic radiation",""
"T","259901","corticotectal fibres",""
"T","259917","optic radiation",""
"T","259925","temporopontine fibres",""
"T","259930","corticothalamic fibres",""
"T","259949","corona radiata",""
"T","259958","external capsule",""
"T","259963","extreme capsule",""
"T","259974","association fibres of telencephalon",""
"T","259982","arcuate fibres",""
"T","259996","cingulum",""
"T","260003","inferior longitudinal fasciculus",""
"T","260016","superior longitudinal fasciculus",""
"T","260027","long association fibres",""
"T","260034","short association fibres",""
"T","260042","uncinate fasciculus",""
"T","260050","inferior occipitofrontal fasciculus",""
"T","260069","superior occipitofrontal fasciculus",""
"T","260075","vertical occipital fasciculi",""
"T","260088","lateral fibres",""
"T","260091","caudal fibres",""
"T","260109","transverse occipital fasciculi",""
"T","260114","cuneus fibres",""
"T","260123","lingual fibres",""
"T","260138","commissural fibres of telencephalon",""
"T","260146","corpus callosum fibres",""
"T","260151","hippocampal commissure",""
"T","260167","white substance of telencephalon",""
"T","260172","chemically-defined cell groups",""
"T","260180","aminergic cells",""
"T","260195","noradrenergic cells in medulla",""
"T","260205","noradrenergic cells in nucleus of lateral lemniscus",""
"T","260218","noradrenergic cells in nucleus caeruleus",""
"T","260226","noradrenergic cells in caudolateral pons",""
"T","260239","aminergic cells in reticular formation",""
"T","260247","dopaminergic cells",""
"T","260252","noradrenergic cells",""
"T","260260","aminergic cells in compact part of substantia nigra [A9]",""
"T","260271","dopaminergic cells",""
"T","260283","noradrenergic cells",""
"T","260294","aminergic cells in ventral tegmental area [A10]",""
"T","260302","dopaminergic cells",""
"T","260315","noradrenergic cells",""
"T","260328","dopaminergic cells in posterior hypothalamus [A11]",""
"T","260331","dopaminergic cells in arcuate nucleus [A12]",""
"T","260344","dopaminergic cells in zona incerta [A13]",""
"T","260353","dopaminergic cells in medial zone and anterior area of hypothalamus [A14]",""
"T","260366","dopaminergic cells in olfactory bulb [A15]",""
"T","260377","serotoninergic cells in pallidal raphe nucleus [B1]",""
"T","260389","serotoninergic cells in obscurus raphe nucleus [B2]",""
"T","260390","serotoninergic cells in magnus raphe nucleus [B3]",""
"T","260408","serotoninergic cells adjacent to medial vestibular nucleus and prepositus nucleus [B4]",""
"T","260419","serotoninergic cells in pontine raphe nucleus [B5]",""
"T","260424","serotoninergic cells in median raphe nucleus [B6]",""
"T","260435","serotoninergic cells in dorsal raphe nucleus [B7]",""
"T","260443","adrenergic cells in area postrema and anterior reticular nucleus",""
"T","260456","cholinergic cells",""
"T","260462","cholinergic cells of medial septal nuclei [Ch1]",""
"T","260470","cholinergic cells of globus pallidus, accumbens nucleus and diagonal gyrus [Ch2]",""
"T","260481","cholinergic cells of globus pallidus, accumbens nucleus and diagonal band [Ch3]",""
"T","260497","cholinergic cells of substantia innominata, basal nucleus, amygdaloid body and olfactory tubercle [Ch4]",""
"T","260504","cholinergic cells of dorsal tegmental area [Ch5, Ch6, Ch8]",""
"T","260512","cholinergic cells of epithalamus [Ch7]",""
"T","260520","peripheral nervous system",""
"T","260536","ganglion",""
"T","260548","capsule of ganglion",""
"T","260557","stroma of ganglion",""
"T","260561","craniospinal sensory ganglion",""
"T","260573","spinal ganglion",""
"T","260585","cranial sensory ganglion",""
"T","260599","autonomic ganglion",""
"T","260600","preganglionic nerve fibres",""
"T","260613","postganglionic nerve fibres",""
"T","260621","sympathetic ganglion",""
"T","260637","parasympathetic ganglion",""
"T","260645","nerve",""
"T","260659","endoneurium",""
"T","260668","perineurium",""
"T","260676","epineurium",""
"T","260684","afferent nerve fibres",""
"T","260692","efferent nerve fibres",""
"T","260707","somatic nerve fibres",""
"T","260710","autonomic nerve fibres",""
"T","260729","motor nerve",""
"T","260732","sensory nerve",""
"T","260741","mixed nerve",""
"T","260755","cutaneous branch",""
"T","260764","articular branch",""
"T","260778","muscular branch",""
"T","260786","spinal nerve",""
"T","260793","rootlets",""
"T","260801","anterior root",""
"T","260817","posterior root",""
"T","260825","trunk of spinal nerve",""
"T","260830","meningeal branch",""
"T","260849","ramus communicans",""
"T","260858","anterior ramus",""
